,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
1038,66yik17dX3eiuS5PetLJ0X,More Life,Torren Foot,tech_house,0.00124,0.675,0.525,201599,0.928,0.811,8,0.395,-3.756,1,0.0946,125.037,4
1039,6uABa7vKOgFqXnwvk8NBr5,Talk To Me,Biscits,tech_house,0.0259,0.84,0.851,203810,0.868,0.573,11,0.0891,-6.173,0,0.0721,126.001,4
1040,1rv6EzEmASSXsyemBr1kCs,What Ya Want,Cloonee,tech_house,0.0109,0.805,0.654,220967,0.677,0.898,5,0.0744,-9.651,1,0.0539,126.015,4
1041,2zG4PUumhdwlJmgTBR3T6F,Nacho,Chapter & Verse,tech_house,0.00278,0.644,0.674,175238,0.993,0.732,2,0.27,-4.548,1,0.0541,126.026,4
1042,2nOlPqeBUdIQWZ9YgGQFsN,Don't Stress,Chapter & Verse,tech_house,0.000461,0.761,0.834,230551,0.947,3.55e-05,9,0.351,-5.14,1,0.0807,127.001,4
1043,6jRwkbiqOfkNGty2fGTXzd,Cold Light,KC Lights,tech_house,0.0305,0.694,0.291,179060,0.824,0.00123,8,0.19,-5.933,1,0.0454,125.018,4
1044,6eyB9JoqCn4vRegYfiwVi8,Deeper Underground,Kevin McKay,tech_house,0.00011,0.806,0.812,148571,0.907,0.0498,1,0.0446,-6.72,1,0.0569,126.011,4
1045,6zX8bI8XoOXcLB8puqHRiH,Suga - David Penn Remix,Technasia,tech_house,0.00109,0.8,0.943,183375,0.979,0.624,0,0.133,-4.186,1,0.0488,125.005,4
1046,35P3Iu1xaO6p3ejsFCqW5C,Dangerous,MUUS,tech_house,0.0211,0.833,0.427,269508,0.916,0.353,8,0.156,-8.155,1,0.129,126.985,4
1047,7LVEBvmKB5uDTg0CGqDo3p,Who Are You? - Chris Lake Remix,Miane,tech_house,0.0493,0.786,0.676,192482,0.87,0.215,2,0.0863,-5.839,1,0.0507,126.011,4
1048,6dfOpdprNd2jE21dTWVLvt,Dooya,Abana,tech_house,0.0097,0.83,0.551,387097,0.805,0.618,1,0.0552,-6.998,1,0.103,124.024,4
1049,6388G9wNHakycuMcVAo1z7,New Dawn - Westend Remix,UFO Project,tech_house,0.0107,0.763,0.635,180000,0.746,0.527,9,0.0439,-8.172,1,0.0653,125.053,4
1050,5VL2XTEiThJ4auCKBZ44R8,Actin' Fake (feat. Charlie Vox & Cinélu),CID,tech_house,0.00516,0.815,0.744,217500,0.987,0.492,1,0.0249,-4.8,0,0.0751,124.997,4
1051,03fK6fNmYaAr2NXEeEuKme,Elevate,DLMT,tech_house,0.0426,0.798,0.696,201600,0.96,0.152,2,0.283,-4.31,1,0.127,125.01,4
1052,4xHhpwvXrqUpLCz8TmCX37,Turn Back Time - Noizu Remix,Diplo,tech_house,0.00953,0.781,0.951,205984,0.989,0.526,5,0.0653,-3.848,0,0.059,126.992,4
1053,2Nk1gAqXytbhryuGmm84I5,Get Your Money,Solardo,tech_house,0.0103,0.712,0.863,230750,0.985,0.0528,6,0.182,-6.696,0,0.0519,129.995,4
1054,7tqS7Ywfkz6zVy3aWzip0W,Jumpin',CID,tech_house,0.00354,0.924,0.592,155000,0.69,0.00435,11,0.329,-5.499,0,0.0662,125.959,4
1055,5TQxS54o7gw5KOxikHxnUi,Free Your Body,Chris Lake,tech_house,0.0152,0.854,0.821,269400,0.922,0.0295,9,0.0708,-7.037,1,0.071,124.995,4
1056,5tAUI2JHnO4GY6oHMCCUQu,Shoot To Kill,Groovenatics,tech_house,0.00303,0.827,0.739,170000,0.751,0.394,11,0.124,-5.891,0,0.0984,124.995,4
1057,3u3ni5vvXU7WNu1cw5MdFs,Feel So Good,Chris Lake,tech_house,0.00167,0.827,0.782,172825,0.765,0.0118,1,0.125,-4.993,1,0.111,124.997,4
1058,2AZo3hWWkaJjfSLcHRxG41,Gold,Bleu Clair,tech_house,0.0025,0.783,0.455,215290,0.938,0.584,11,0.0944,-5.935,0,0.0628,125.019,4
1059,7cmgv951ALx3re8vBuMgb5,Baewatch,Joseph Edmund,tech_house,0.0164,0.802,0.45,249453,0.678,0.86,7,0.0827,-6.962,1,0.0532,126.984,4
1060,5Che3jGD0K0tAFUcn1oEBT,Rave Tech Repeat,Cityzen,tech_house,0.0211,0.762,0.861,210732,0.993,0.155,10,0.662,-4.548,0,0.0921,122.995,4
1061,7fdw5jdhCOkOef7SvSaeVG,Lips - Thomas Newson Edit,MESZCA,tech_house,0.00863,0.834,0.739,170000,0.963,0.00886,8,0.066,-6.655,1,0.0873,126.998,4
1062,01sG4npAQsRvlvGAu63lUV,Something Beautiful,Max Styler,tech_house,0.00849,0.746,0.195,207619,0.922,0.0681,6,0.0862,-5.195,0,0.0395,125.978,4
1063,2gW9yFc8vv2hmWEu5iWlcx,Can't Stop Missing You,CID,tech_house,0.0124,0.65,0.926,189524,0.974,0.00125,7,0.234,-2.95,1,0.0453,125.99,4
1064,5KBPTeord36nlSQ7H94zS7,Lost In Time (feat. Lauren Nicole),Bruno Be,tech_house,0.000294,0.654,0.521,219105,0.873,0.797,8,0.305,-7.966,1,0.0427,124.975,4
1065,50fJx6MMMhDsr7T6pNIGxL,Antidote,NuKey,tech_house,0.0411,0.718,0.591,175238,0.884,0.494,9,0.231,-5.481,1,0.0928,125.991,4
1066,5AcaWcNgdhFC5XS7Iw4ICk,Hazlo Conmigo,Di Martino,tech_house,0.0204,0.814,0.62,185400,0.849,0.128,5,0.18,-6.286,0,0.222,124.976,4
1067,1B8mCijpw9ItgJcOqWn2Dq,Saturation,Amine Edge & DANCE,tech_house,0.00136,0.802,0.485,173538,0.916,0.47,11,0.0298,-8.495,0,0.0622,130.007,4
1068,0eEetrf262BbkHOw2LBEuV,If I Can't Get Down,Mike Dunn,tech_house,0.00184,0.782,0.606,310581,0.669,0.273,10,0.0461,-6.133,0,0.17,125.131,4
1069,2sEZIvBLWMPljdtrWakv9D,Tornado,Volkoder,tech_house,0.00661,0.751,0.726,184320,0.903,0.836,7,0.107,-7.164,1,0.0626,125.008,4
1070,4a0TgOcJwpkuZNkK7i4dCe,Breathe In,Raumakustik,tech_house,0.00355,0.716,0.747,215238,0.907,0.787,6,0.143,-7.793,0,0.0537,126.012,4
1071,7DZCHWeqP34muuzcvuQgLl,Reakt,TAYA.,tech_house,0.0112,0.695,0.462,279451,0.801,0.767,6,0.0921,-8.263,0,0.0425,125.005,4
1072,6I8tPqKwqHswNgHJrW8wFb,Yoruba,Sllash & Doppe,tech_house,0.016,0.708,0.409,167419,0.876,0.386,6,0.461,-7.152,1,0.0764,123.934,4
1073,2U7KHM7qUIfhWWl4rXSU0m,REVOLUTION 909,DONT BLINK,tech_house,0.0123,0.68,0.608,201600,0.994,0.818,1,0.088,-5.323,1,0.0577,125.026,4
1074,5lXY6PTuWXOludKy4zDQwM,On My Mind,Diplo,tech_house,0.00165,0.771,0.635,189268,0.731,0.633,7,0.217,-6.574,1,0.0409,123.026,4
1075,7hlbz0g2tpoBTPvLLEWKWR,Zero,Claptone,tech_house,0.00476,0.623,0.68,191533,0.895,0.0338,1,0.378,-5.311,0,0.0342,123.015,4
1076,6qTm1CN1XJ7MpmzCOzUpGC,Like I Don't Exist - NightFunk Remix,Nicky Night Time,tech_house,0.00329,0.949,0.436,208614,0.463,0.226,0,0.0784,-7.676,1,0.245,130.024,4
1077,418U2fvc3WIoc1xIl7r0ul,What You Want,Shapeless,tech_house,0.000147,0.805,0.776,189677,0.943,0.773,2,0.135,-5.298,1,0.0905,123.981,4
1078,2rU9JnYDvGi9dIwGiCotfz,Closer,Flashmob,tech_house,0.0193,0.703,0.64,198571,0.912,0.287,8,0.0617,-7.132,0,0.0369,126.014,4
1079,2jzmiQmmiO9M1uudbgdSM1,Medicine,Marcus Cito,tech_house,0.0832,0.887,0.493,155520,0.785,0.00576,8,0.0964,-6.871,0,0.173,125.024,4
1080,2iSdqifAM6m4bpz6UsKiAg,Conceptual Firm,Miguel Bastida,tech_house,0.0024,0.813,0.646,217258,0.601,0.817,7,0.337,-9.436,1,0.122,124.027,4
1081,6NuGbFbuehLmCklBz5swkQ,Hold On (feat. Hans Lowie),Kyle Watson,tech_house,0.104,0.791,0.107,195610,0.628,0.0263,8,0.0712,-8.2,0,0.0466,123.035,4
1082,377bKVW3LflBY51OyXd4Vd,Make It Work,Miane,tech_house,0.0104,0.798,0.523,216641,0.991,0.752,8,0.0342,-5.103,0,0.054,127.99,4
1083,5IKGO7Lr3Wkn6Pn1fJtNqV,Money Money,Black Caviar,tech_house,0.0144,0.763,0.745,222772,0.84,0.337,11,0.281,-3.823,0,0.0678,117.971,4
1084,0x7UWkSAJSmWXTa3ldPyqv,Own My Own Masters,Black Caviar,tech_house,0.00108,0.782,0.385,175042,0.857,7.84e-05,1,0.248,-3.016,1,0.0508,118.047,4
1085,65rgchI8TW6KX4Zsesiu3i,Ready 2 Dance (with Biscits feat. Anelisa Lamola),Martin Ikin,tech_house,0.000616,0.782,0.7,170238,0.932,0.111,7,0.133,-5.451,0,0.0485,126.024,4
1086,7hm7VeisaprvXd1OEdmCPu,Shout It Back,GotSome,tech_house,0.00632,0.851,0.605,203146,0.856,0.00611,2,0.15,-5.863,1,0.0476,124.995,4
1087,7FiYF0ocZO3hwxrPkJ5wQs,Critical,CamelPhat,tech_house,0.0082,0.829,0.598,260389,0.994,0.166,11,0.356,-6.041,1,0.0767,127.012,4
