,id,name,artist,genre,acousticness,danceability,valence,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature
570,4i6Ie1GmvdFCJsbkqaa4Vp,Karma - Paul Deep Remix,Jorgio Kioris,proghouse_melodic,0.0521,0.809,0.196,452969,0.834,0.779,4,0.0528,-7.901,0,0.0655,122.001,4
571,5FEhDdhzjTqmVw4U5x55PW,Valencia,Oliver & Tom,proghouse_melodic,0.00644,0.765,0.115,515806,0.751,0.86,0,0.0427,-8.667,1,0.0373,119.996,4
572,6c9Ia5lwuZ8LphCoRXtt8x,Voice of the Soul - EMPHI Remix,Shade Audio,proghouse_melodic,0.0114,0.807,0.22,443000,0.896,0.872,1,0.0443,-8.976,1,0.0703,122.004,4
573,5VjeaqCEYWmdGrNj4GQrWu,Winds of Change,Dmitry Molosh,proghouse_melodic,0.00645,0.807,0.499,452000,0.816,0.839,1,0.0553,-8.216,1,0.073,120.008,4
574,64GTQsWnAh3t1ZDKoMQVvi,Ledokol - GMJ & Matter Remix,Forty Cats,proghouse_melodic,0.00713,0.7,0.0716,523636,0.801,0.826,2,0.143,-10.41,1,0.0434,121.005,4
575,0UV7NQA3a0rzR3Tv63vpTI,The End Comes After Me,Leonel Camp,proghouse_melodic,0.00712,0.743,0.808,437500,0.777,0.916,2,0.0883,-8.685,1,0.0771,120.004,3
576,71H2pkQtVCytJwH0k5jWFA,Havana - André Moret Remix,Arnold T.,proghouse_melodic,9.88e-05,0.807,0.514,528000,0.914,0.923,11,0.106,-7.153,1,0.051,120.001,4
577,1z4zRGtmvbIPR3PdLrMxIZ,Un Ave - Teiao Remix,Diego Marchionatti,proghouse_melodic,0.00514,0.712,0.261,576400,0.909,0.877,10,0.0934,-9.764,0,0.0413,123.027,4
578,0OHZIvTeThb6exB7M8XJSh,Long Gone,David Di Sabato,proghouse_melodic,0.000549,0.734,0.781,427494,0.76,0.773,9,0.0979,-11.351,0,0.0984,123.006,4
579,5Ukk5Ew6l2UsrBaOiAle0C,The First Ray of Sun - Original Mix,Dmitry Molosh,proghouse_melodic,8.01e-05,0.774,0.2,531570,0.812,0.891,10,0.189,-8.932,0,0.0567,121.002,4
580,3AtICoi5hU5k3WqrEg9Ip1,Echium,Alex O'Rion,proghouse_melodic,0.00164,0.712,0.242,468250,0.867,0.88,10,0.054,-9.093,1,0.0426,120.017,4
581,0Xuc0EdbsJhXxTypj59qm6,Perth Fly - Original Mix,Artfaq,proghouse_melodic,0.000555,0.808,0.25,422000,0.664,0.92,8,0.0731,-10.447,0,0.0437,125.0,4
582,6NuKLSrY1RcDH8omxzj4dm,The Moon,Nohan,proghouse_melodic,0.0924,0.793,0.634,448525,0.792,0.765,7,0.249,-8.036,1,0.0491,122.016,4
583,3nEisQkCbCRaUXCyPCD3MY,Orfeo - EMPHI Remix,Oliver & Tom,proghouse_melodic,0.0593,0.718,0.138,428852,0.786,0.922,10,0.0894,-8.615,0,0.039,122.01,4
584,3AsjriH9Hr0O9WHX9YQv4E,Another Long Day,Kamilo Sanclemente,proghouse_melodic,0.143,0.805,0.473,269876,0.798,0.616,11,0.0787,-8.056,0,0.0615,121.017,4
585,0xQdfh1Dyrwy3VWGRdHgjn,The Balconist - Pavel Petrov Remix,Dimi Mechero,proghouse_melodic,0.00122,0.786,0.311,410610,0.865,0.854,1,0.655,-6.127,1,0.0557,123.034,4
586,2P2aPnBtZkKS2zF6qPtngV,Peak Machine,Michael Ritter,proghouse_melodic,1.82e-05,0.727,0.36,465732,0.876,0.897,7,0.113,-7.544,1,0.0645,124.001,4
587,70aAuqSJZG7GPkLrjYYlhh,Satori - Instrumental Mix,Analog Jungs,proghouse_melodic,0.022,0.639,0.0377,532000,0.86,0.902,0,0.0681,-10.194,0,0.0416,119.991,4
588,4NTqxPis9x9S9fkjjlwP5N,Dead Eyes Opened,Nick Warren,proghouse_melodic,0.00379,0.76,0.906,239823,0.754,0.845,10,0.0786,-12.308,0,0.0562,122.002,4
589,6MK73LNVGalmbIwT2XZNlI,Ignition - Extended Mix,Q.U.A.K.E.,proghouse_melodic,0.00353,0.736,0.041,421463,0.83,0.927,4,0.219,-9.035,1,0.043,123.019,4
590,4WC8qLr0L6Wxoec0pBcSiT,Lexion - Original Mix,Artfaq,proghouse_melodic,0.000485,0.807,0.431,492000,0.673,0.883,1,0.0818,-9.075,1,0.0682,123.005,4
591,2olqGNxHHuVwEkMdINlVEg,Arepo - Dowden Remix,Anton MAKe,proghouse_melodic,0.000126,0.755,0.0895,476033,0.848,0.846,7,0.0625,-8.854,1,0.0442,121.002,4
592,770zzJRmEN0sudaxuD7GkB,Fading,ARTBAT,proghouse_melodic,0.0924,0.615,0.0543,487869,0.655,0.8,7,0.144,-9.968,0,0.0412,122.002,4
593,0qfHlMfaKokKyu9tYSz1wC,Keep On - Original Mix,Frømme,proghouse_melodic,0.0323,0.768,0.128,531570,0.781,0.902,10,0.583,-10.173,0,0.0375,121.016,4
594,1LVPMnPhceM1utCSiuqWYr,Mirianna - EMPHI Remix,Lucas Martinez,proghouse_melodic,0.158,0.803,0.278,430820,0.564,0.881,0,0.0583,-15.644,1,0.0591,122.002,4
595,6W9ZPdsIzcJnex6HQxxmaQ,The Great Escape,Volen Sentir,proghouse_melodic,0.00204,0.792,0.464,539016,0.728,0.878,10,0.0555,-7.693,1,0.0518,122.001,4
596,4EFtHadqYwhjTYjQN5gTkA,Pair of Dice,EMPHI,proghouse_melodic,0.00392,0.769,0.225,416529,0.626,0.857,7,0.056,-9.563,1,0.0571,121.003,4
597,3rws6LMNwghZxxpIuUZWKk,Mime,Oliver & Tom,proghouse_melodic,7.24e-05,0.805,0.117,512903,0.71,0.9,4,0.0924,-8.482,0,0.0593,121.995,4
598,1RZsJersgItGVEYHTA0gpX,Asiri - Nick Warren & Nicolas Rada Remix,Joep Mencke,proghouse_melodic,0.000209,0.768,0.786,537049,0.954,0.857,11,0.0889,-8.39,0,0.0436,122.008,4
599,0REQLW1dykX9gUrhwlnABt,Gods Gift - Replicanth Aztech Remix,CANCCI,proghouse_melodic,0.000421,0.796,0.391,438689,0.967,0.882,1,0.0836,-6.554,0,0.0865,124.008,4
600,6j2j6URdgNQgaNumiWfKMP,Slope - Paul Deep (AR) Remix,Nikko.Z,proghouse_melodic,0.025,0.781,0.412,493178,0.76,0.861,10,0.0827,-8.312,0,0.0461,120.0,4
601,4CbCJ4HctM0UEIsW9ySy7u,My Last Hope,Mike Griego,proghouse_melodic,0.00119,0.747,0.348,572903,0.842,0.859,4,0.0415,-6.757,0,0.0569,123.994,4
602,3OgjaEiOZ9VZZcfJOeiJEF,Awakening,Matik (AR),proghouse_melodic,0.00219,0.693,0.153,486485,0.879,0.909,6,0.504,-7.514,1,0.0393,120.007,4
603,7gVOQhtIwZxyw0ACAKwdA5,Lonely Space - Alex O'Rion Remix,Kamilo Sanclemente,proghouse_melodic,0.00548,0.737,0.584,484015,0.856,0.939,11,0.0469,-7.877,0,0.0769,119.999,4
604,0KeQaNivHFdVZQftHHjgXV,Ascent,Kamilo Sanclemente,proghouse_melodic,0.000327,0.793,0.106,496937,0.842,0.909,7,0.0595,-7.704,1,0.0633,121.005,4
605,6iuW3TfMShUo5FTi6NNsRC,Baharat,Jerome Isma-Ae,proghouse_melodic,0.0418,0.733,0.118,241967,0.747,0.905,10,0.0695,-7.857,0,0.0525,121.968,4
606,4lB61wvtn0gAtKKhP7mcfo,Gave U My Love - Mike Saint-Jules Extended Mix,Tomas Heredia,proghouse_melodic,0.000247,0.682,0.411,468005,0.902,0.872,11,0.091,-5.429,1,0.0437,125.0,4
607,5tvplkEoO5VIRv8pzOFUOg,Aerology - Andrea Cassino Remix,Kamilo Sanclemente,proghouse_melodic,0.00137,0.744,0.0376,504000,0.829,0.88,5,0.0862,-9.722,1,0.0515,120.004,4
608,5XQ7xe7wZ4K391mEtRpFvO,Euphoria,Simos Tagias,proghouse_melodic,0.00156,0.64,0.152,483967,0.808,0.873,2,0.0867,-9.433,1,0.0339,122.006,4
609,4FxOAejayw1OviaHJDtUNH,Algorithm,Julian Nates,proghouse_melodic,0.0667,0.73,0.126,418512,0.847,0.739,7,0.0939,-8.574,1,0.0615,121.001,4
610,2Yui0Hi9wDmhkUZzB739VF,Story Of Tokay,Budakid,proghouse_melodic,0.000866,0.794,0.218,391795,0.824,0.888,1,0.0378,-9.954,0,0.0421,117.017,4
611,2iObBy9oeSSjwlXRZr0W5U,This is Love,Nick Warren,proghouse_melodic,0.00261,0.797,0.255,236541,0.904,0.779,6,0.0573,-6.941,0,0.0422,123.011,4
612,0LCcUrEowlAdABQp915l8t,Empire - Original Mix,Stan Kolev,proghouse_melodic,1.4e-05,0.801,0.124,439449,0.751,0.887,4,0.0915,-10.403,0,0.054,123.011,4
613,430OCAzq6SczfFNOLCElyg,On My Mind - Kamilo Sanclemente Remix,Pakolive,proghouse_melodic,0.000326,0.74,0.0792,477995,0.652,0.806,7,0.107,-9.555,1,0.0618,121.999,4
614,4gVgW5a6W7mdrZtKj6TT9E,On The Beach - Kryder Extended Remix,York,proghouse_melodic,0.00183,0.685,0.377,342192,0.75,0.868,1,0.134,-7.598,1,0.0405,123.99,4
615,57RJpWqstneW8wVAgJZhAe,Overthinking,Mariano Favre,proghouse_melodic,0.0061,0.78,0.634,511573,0.875,0.844,7,0.0552,-8.417,1,0.0612,121.995,4
616,6IBxV2uTIibFVG9MgFxaJL,Aroma,Roy Rosenfeld,proghouse_melodic,0.0278,0.733,0.169,482483,0.918,0.847,0,0.0824,-9.079,1,0.0405,119.993,4
617,5MA8smeOStX42TK8OILPSF,Combat,EMPHI,proghouse_melodic,0.00358,0.723,0.0922,460500,0.808,0.944,4,0.102,-11.302,0,0.0469,121.994,4
618,4mEJqEVRRtH3u162ulh7KR,Destiny - Paul Deep (AR) Remix,Marcelo Vasami,proghouse_melodic,0.00725,0.791,0.261,538625,0.906,0.805,2,0.0931,-9.403,1,0.0406,122.001,4
619,4koOH7QXd7FG7B0EqIDNrE,The Space Girl,Max Freegrant,proghouse_melodic,0.000145,0.659,0.243,423443,0.907,0.809,10,0.0909,-7.106,0,0.0485,122.0,4
620,6yFznCToOmluiQumhfCPzH,Solar - Extended Mix,Ezequiel Arias,proghouse_melodic,0.203,0.795,0.0501,520976,0.511,0.934,6,0.0758,-12.143,1,0.0504,122.999,4
621,0Rbh9wquA6Vfbnz0wIF7jp,White Moon - Alex O'Rion Remix,Antrim,proghouse_melodic,0.00128,0.583,0.819,487000,0.96,0.911,9,0.228,-7.748,0,0.0649,119.999,4
622,3HZk8QrYVC5arzjzYbjgTs,Beskar - Extended Mix,Fuenka,proghouse_melodic,0.000915,0.672,0.0447,436466,0.619,0.892,7,0.0799,-11.338,1,0.0554,124.004,4
623,2UBCa5xHaFePSruniI7yYi,When Midnight Comes - Alex O'Rion Remix,RIGOONI,proghouse_melodic,0.00153,0.766,0.521,521000,0.877,0.863,1,0.64,-7.877,1,0.0501,120.0,4
624,2hrKy3nIDLMmDapPri23Nb,Hikikomori,Matter,proghouse_melodic,4.72e-05,0.711,0.246,424463,0.699,0.873,4,0.0569,-7.416,0,0.0492,121.003,4
625,0fIYFYeG3HqYOUDe9b74rx,Embarkment,Weird Sounding Dude,proghouse_melodic,0.00186,0.803,0.206,478125,0.944,0.817,2,0.0801,-7.334,1,0.0439,120.994,4
626,331qLLWyKThtulfOgmvsuN,Wormhole,Matter,proghouse_melodic,0.0104,0.659,0.366,462000,0.909,0.934,1,0.191,-8.548,1,0.043,120.001,4
627,38bzugUfPHnfHPDT5evUO1,Dusky Moorish,Teklix,proghouse_melodic,0.00974,0.736,0.522,365000,0.793,0.685,0,0.0873,-8.034,1,0.0547,122.956,4
628,4e0ZHqhmm9KYooF93W4E26,Guardians - Subandrio & Nishan Lee Remix,EANP,proghouse_melodic,0.0036,0.791,0.467,481212,0.946,0.856,7,0.124,-6.353,1,0.0697,122.005,4
629,72JN9ILeMWalrRuXGEwTsL,Nifty Fifty - Analog Jungs Remix,Francesco Pico,proghouse_melodic,0.00258,0.792,0.245,456000,0.864,0.788,7,0.163,-10.304,1,0.0956,121.011,4
630,0Sic1yyECZohqdSUKK6qci,Crystal Skulls,Teklix,proghouse_melodic,0.0064,0.711,0.391,420546,0.733,0.716,2,0.0635,-7.99,1,0.0501,121.016,4
631,4e8Mi7ycSu9a8EvtkoHVfa,Fire Drop,Ivan Aliaga,proghouse_melodic,0.00115,0.803,0.197,448525,0.849,0.86,6,0.0534,-9.169,1,0.0491,121.989,4
632,5iNxTuGZOsgYmGTZsNafwS,The Bear - Paul Hamilton & DJ Ruby Remix,Geronimo Eguiguren,proghouse_melodic,0.000583,0.617,0.0646,448586,0.968,0.935,2,0.0529,-7.193,1,0.0335,122.021,4
633,5ZqWdgiIgKF0xxLjjUAg9y,The Bear - D.J. MacIntyre & Juan Ibanez Remix,Geronimo Eguiguren,proghouse_melodic,0.000309,0.772,0.066,467063,0.982,0.846,8,0.0625,-7.376,1,0.0408,119.994,4
634,4j9tXYPdyi6vhb1kuhrd2f,Urania - Alex O'Rion Remix,Kamilo Sanclemente,proghouse_melodic,0.000874,0.729,0.365,520250,0.777,0.88,1,0.154,-6.928,1,0.0449,119.999,4
635,1bT69OSqmIj43HLInotNbn,Citadel,Cid Inc.,proghouse_melodic,0.000106,0.724,0.0393,474146,0.748,0.902,6,0.055,-8.359,0,0.0464,122.999,4
636,2AOV3sWHNQJaVIRDiGhcbU,With You - Original Mix,Alex O'Rion,proghouse_melodic,0.00149,0.775,0.782,474000,0.911,0.924,6,0.0743,-9.477,0,0.0532,120.0,4
637,15JLPJYZObUHTZLqkL7Ok3,Disorder,Juan Deminicis,proghouse_melodic,0.00402,0.811,0.417,448525,0.512,0.927,0,0.11,-11.923,1,0.0614,122.012,4
638,118tIoFMeZxGaFAgZLdqDG,Forest Moon - Dmitry Molosh Remix,Quivver,proghouse_melodic,0.00134,0.783,0.821,418500,0.959,0.863,10,0.0329,-8.714,0,0.0828,120.983,4
639,3a6etuntvS3mNJjqGnqAGk,Bitter Rain - Cid Inc. Remix,D-Nox,proghouse_melodic,0.000524,0.806,0.18,438888,0.857,0.904,7,0.0381,-7.733,1,0.0508,123.011,4
640,2qTDSQNh1qTTAHI7iTLrfp,Mystic Sea - Imran Khan Remix,GMJ,proghouse_melodic,0.000121,0.71,0.496,555372,0.884,0.948,9,0.0341,-7.469,1,0.041,120.994,4
641,63Jagm02fXegBe55A7zIk7,Anemona - Deep Mix,Paul Deep (AR),proghouse_melodic,0.00774,0.869,0.34,430000,0.52,0.906,9,0.0429,-8.589,0,0.0641,119.998,4
642,1FEdcvYRK4ZLeY7Dqwch03,Turquoise,Juan Sapia,proghouse_melodic,0.00646,0.646,0.168,511475,0.79,0.779,9,0.0782,-9.168,1,0.0453,122.0,4
643,25Jqf2fvcUeWIlr6hBDZZA,Alkima - Juan Sapia Remix,Abity,proghouse_melodic,0.0718,0.725,0.0633,483991,0.902,0.809,1,0.206,-7.404,0,0.039,120.994,4
644,2PiccUnZ1nTaPI9O86Z76a,Kigelia,Elfenberg,proghouse_melodic,0.231,0.783,0.336,412172,0.718,0.822,2,0.068,-12.023,1,0.0605,122.021,4
645,2H3iXZxWQrA54b6eRK0Qx7,L'Amour - Alex O'Rion Remix,Galestian,proghouse_melodic,0.000119,0.775,0.414,454920,0.943,0.943,7,0.197,-6.854,1,0.0456,119.99,4
646,1ErT9GNBEeLf2l43E6QkCN,Solaris - Cid Inc. Remix,Mike Griego,proghouse_melodic,1.49e-05,0.755,0.539,456585,0.807,0.925,10,0.106,-9.064,0,0.0853,123.007,3
647,65opvHvnsF5hKwDRgu8Nza,Envision - Subandrio Remix,Nach,proghouse_melodic,0.00182,0.745,0.66,513989,0.87,0.84,10,0.28,-9.406,1,0.0695,121.991,3
648,0XcADHnJUq3qtfK3C5kDf9,Purple,EANP,proghouse_melodic,0.000112,0.715,0.0735,512309,0.702,0.897,7,0.0707,-7.375,1,0.0406,121.992,4
649,7bkz24EgtbLclIxfj32r5k,Grey Gardens - Leo Perez & Dhany G Remix,D.J. MacIntyre,proghouse_melodic,0.0535,0.806,0.535,547131,0.931,0.827,8,0.112,-7.652,0,0.0457,122.006,4
650,2iuUOwKC1HHrnhLg37AYw9,White Rain - Dmitry Molosh Remix,Adrian Roman,proghouse_melodic,0.00589,0.782,0.0823,477407,0.732,0.819,7,0.0413,-9.432,1,0.0512,121.002,4
651,4esAis36Wl3A43jgA218qm,White Rain - Simos Tagias Remix,Adrian Roman,proghouse_melodic,5.61e-05,0.803,0.0385,450809,0.927,0.848,7,0.0728,-7.919,1,0.0437,124.006,4
652,4Bymecse0ENhPCHwJPM4xg,Once in a Blue Moon - Flowers on Monday Remix,Nils Hoffmann,proghouse_melodic,0.00271,0.655,0.609,389994,0.775,0.853,10,0.136,-9.142,0,0.0357,121.008,4
653,0bU7RBZ1tkm8XXZzDrdsMC,Need You Now - Adriatique Remix,Howling,proghouse_melodic,0.00262,0.676,0.421,380864,0.604,0.8,5,0.106,-7.078,0,0.0443,123.006,3
654,6D7zN6AyCPktLh8w4WqHRu,Elision - Original Mix,Dmitry Molosh,proghouse_melodic,0.0377,0.786,0.5,464000,0.939,0.909,4,0.108,-7.512,1,0.055,121.006,4
655,377ZnkFs7hlAGSD4JYq5Qw,Parallel Words - GMJ & Matter Remix,Nōpi,proghouse_melodic,0.0291,0.66,0.682,454215,0.846,0.911,8,0.73,-8.75,1,0.0443,121.008,4
656,1ejk7Wi2UnIlReGfkAUXkA,Canis - Morttagua Remix,Dabeat,proghouse_melodic,0.000757,0.664,0.0702,487742,0.863,0.767,7,0.112,-9.118,1,0.0391,123.988,4
657,0YjH1mMJ0Ijbmz0viLHkc4,Platurno - GMJ Remix,Oliver & Tom,proghouse_melodic,0.000405,0.804,0.64,474098,0.761,0.938,10,0.069,-10.256,0,0.0602,121.999,4
658,0Y0ojDxvToKl9H2WEuXr2V,All the Lovely Things - Juan Ibañez Remix,AstroPilot,proghouse_melodic,0.00105,0.779,0.037,443643,0.731,0.848,7,0.0935,-9.739,1,0.0477,121.993,4
659,0ah9i2AperPFT1fkkTIME1,Cordoba,Sebastian Sellares,proghouse_melodic,0.000693,0.776,0.216,532817,0.627,0.925,11,0.104,-12.265,0,0.073,122.995,4
660,7MjHMjfOEaclIFyx7AgwCf,Lost In Mind - Volen Sentir Extended Vision,Ben Böhmer,proghouse_melodic,0.00444,0.789,0.413,433548,0.748,0.811,10,0.0751,-7.552,0,0.0481,124.01,4
661,5P1odkficYgpg93pqRnCjC,Metropolis - Original Mix,Simply City,proghouse_melodic,2.36e-05,0.793,0.153,428000,0.827,0.922,10,0.108,-8.394,0,0.0444,121.999,4
662,3fHWRD98y8tXuOHHT9j10N,Alive is the Meaning - Tripswitch Remix,Luka Sambe,proghouse_melodic,0.00461,0.705,0.402,520250,0.733,0.886,7,0.144,-11.158,1,0.0482,120.002,4
663,2KLStyJVCZe8Z18O2PbUYK,Scenic Drive,Dustin Husain,proghouse_melodic,0.0513,0.696,0.153,411481,0.879,0.906,6,0.446,-9.144,1,0.0394,126.005,4
664,5WlEQPhktCtYWXwQXG04Ut,Same Light - Hernan Cattaneo & Martin Garcia Remix,Maaruo,proghouse_melodic,0.0532,0.621,0.092,437325,0.751,0.826,4,0.086,-13.308,0,0.0396,123.009,4
665,5TbgqaeAlYNCjrPtl566vI,Flying Paper Planes - Rick Pier O'Neil Remix,Airwave,proghouse_melodic,0.0204,0.701,0.526,478525,0.794,0.893,10,0.105,-9.487,0,0.056,121.99,4
666,7LC3pT4WoFXFZwmDM8f3R9,My Life Rules - GMJ Remix,Kandar,proghouse_melodic,0.00076,0.812,0.573,509752,0.713,0.821,11,0.0387,-9.045,0,0.0737,121.003,4
667,1Nn0Zi3uUKzjUsBJ9j1spv,Losing Part of Me - Dmitry Molosh Remix,Andrea Cassino,proghouse_melodic,0.0303,0.798,0.595,515265,0.77,0.838,10,0.0824,-10.089,0,0.0535,121.004,4
668,07Oabgn4GgehhQimQqTTvy,Summer Coffee - Adelphos Remix,Lila Rose (AR),proghouse_melodic,2.89e-05,0.649,0.0563,522000,0.876,0.765,0,0.365,-10.095,0,0.0382,120.006,4
669,6DnbTlnmNi3gIYMZVxdt1g,Sumeria,Mike Isai,proghouse_melodic,0.000217,0.696,0.0371,468250,0.886,0.866,7,0.0959,-6.714,1,0.0541,119.994,4
670,4F9FUWmTfz0hjO4xZmFkrP,Stellar,Audiojack,proghouse_melodic,0.000271,0.799,0.355,372054,0.835,0.881,10,0.0293,-9.344,0,0.0599,124.992,4
671,2pbukHWczk0TMlzRzHSaXO,Midnight Train,Max Freegrant,proghouse_melodic,0.00062,0.637,0.0387,420488,0.835,0.87,0,0.652,-9.39,1,0.0375,123.001,4
672,75CtbZgaL842db6V7kYCrf,Loco Hermoso - Hernan Cattaneo & Mariano Mellino Remix,Dave Seaman,proghouse_melodic,0.000388,0.789,0.157,458361,0.952,0.81,11,0.104,-8.66,0,0.0566,122.01,4
673,6IbpYsJagTxSKymGc0JAO9,Sand Waves - Newman (I Love) Extended Remix,Max & Nim,proghouse_melodic,0.00197,0.791,0.0935,468443,0.976,0.904,2,0.0677,-8.531,1,0.0399,123.013,4
674,7hCDmAWLSWpdGbJ4yNoACt,Edge - Alex O'rion Remix,Dmitry Molosh,proghouse_melodic,0.0183,0.655,0.331,519550,0.892,0.924,10,0.0957,-9.236,1,0.0523,120.008,4
675,6f57yJKQNbRGU8a4xuF0Jm,Tiger - Taglo Extended Remix,Jerome Isma-Ae,proghouse_melodic,1.29e-05,0.592,0.137,405353,0.706,0.951,5,0.0779,-8.436,0,0.051,124.012,4
676,5JA4QeezWPzcVmJ9S1PZem,Crater - Original Mix,Simos Tagias,proghouse_melodic,0.00143,0.741,0.524,460000,0.942,0.862,4,0.0472,-10.344,0,0.0456,121.983,4
677,4pBV0ZiXmWaV0paxvCDPKv,Life Lantern - Anton MAKe Remix,Huminal,proghouse_melodic,0.00167,0.714,0.68,458361,0.632,0.916,1,0.0655,-8.281,1,0.0617,122.01,4
678,7BPyN55mvPvL0r39PPbXeH,Mood Medicine,GMJ,proghouse_melodic,0.00284,0.752,0.354,517686,0.9,0.891,9,0.177,-8.153,1,0.0544,121.007,4
679,0TAjzSqAT15LGiWy54tZtG,Mirari - Night Mix,Alex O'Rion,proghouse_melodic,0.000203,0.674,0.15,484063,0.921,0.946,7,0.333,-8.798,0,0.0395,119.992,4
680,5jQvnZLlpmSxaUNMY4Zt7t,The Rise - GMJ & Matter Remix,Simos Tagias,proghouse_melodic,0.00104,0.677,0.822,483967,0.909,0.884,0,0.0668,-7.966,1,0.0427,121.002,4
681,72DJYvdItwcnDUzbViU1Kl,Breezeblocks - Tinlicker Extended Mix,alt-J,proghouse_melodic,0.00193,0.683,0.123,411172,0.732,0.366,5,0.0534,-7.222,1,0.0415,123.015,4
682,0WKhnUjY8JiJ7Y7L70Lef4,Face to Face - Dabeat & Juan Pablo Torrez Remix,Fernando Olaya,proghouse_melodic,0.000256,0.75,0.268,505082,0.769,0.902,9,0.0482,-8.433,1,0.0599,121.999,4
683,1TRkYOpsLtWpOKno4kw3j7,The Forest - Weird Sounding Dude Remix,Liam Sieker,proghouse_melodic,0.0118,0.76,0.492,414574,0.707,0.901,11,0.0843,-9.305,0,0.0543,121.006,4
684,5OcEP7YkS9irtk895GX1VX,Tiger - Cid Inc. Extended Remix,Jerome Isma-Ae,proghouse_melodic,0.000199,0.755,0.183,424918,0.815,0.818,3,0.0616,-8.931,0,0.0444,122.003,4
685,7A4leLhmVAFbu8JJK3zTTZ,The Unbearable Lightness of Being,Stereo Underground,proghouse_melodic,0.0234,0.779,0.806,480000,0.898,0.914,10,0.082,-7.499,0,0.0572,122.005,4
686,1a0vcBwlphJGAqbR0oCVqq,Morning Station - Matan Caspi Remix,Lemon Blue,proghouse_melodic,0.000438,0.793,0.216,449262,0.822,0.875,3,0.0677,-7.833,0,0.047,122.005,4
687,3BqZO3Val2Um5N3aKltpiN,Hamada - Sahar Z Remix,Hicky & Kalo,proghouse_melodic,0.00944,0.806,0.277,500656,0.852,0.859,9,0.0891,-9.717,1,0.0552,123.023,4
688,605E1c3I31iRd6Oz0JFQo1,Elephant Dust,Clarian,proghouse_melodic,0.00293,0.734,0.201,403200,0.727,0.877,0,0.0895,-10.198,1,0.0395,125.0,4
689,7JDJCjyyQBlPu6zxrmSktS,The Moths - Nicholas Van Orton Remix,Gux Jimenez,proghouse_melodic,0.00766,0.709,0.266,422000,0.776,0.862,11,0.303,-11.302,1,0.0474,120.003,4
690,5BXPhgI7Vsq9fskeXiOeyl,Miles - Malandra Jr: Remix,Shamans,proghouse_melodic,0.0111,0.697,0.0372,424918,0.665,0.84,3,0.11,-12.232,0,0.0424,121.991,4
691,6uKKHqWIG2MBkk7Jib4Z3j,Wonder Way - Kamilo Sanclemente Remix,Golan Zocher,proghouse_melodic,6.65e-05,0.808,0.133,472902,0.852,0.837,10,0.0867,-9.261,0,0.0486,122.001,4
692,5K3Rv1b65GaGB7Bnou0Tbw,Fantastic Playground - Sebastian Busto Remix,Mariner + Domingo,proghouse_melodic,0.00756,0.781,0.731,456000,0.714,0.821,8,0.0734,-8.871,0,0.0378,121.005,4
693,0IvNVJJuQd8RU4ogTOETEO,Jinsei,Sebastian Sellares,proghouse_melodic,4.09e-05,0.669,0.462,662037,0.942,0.815,8,0.0656,-8.47,1,0.0378,122.998,4
694,55Cf8eiuiGr6M6Bapqknck,Lost on Origin - Imran Khan Sunset Mix,GMJ,proghouse_melodic,0.000777,0.781,0.579,448000,0.758,0.857,9,0.0482,-8.103,0,0.0442,120.02,4
695,23g6gMM55VK6QComjf9q8e,Microclimate - Andrea Cassino Remix,GMJ,proghouse_melodic,0.00117,0.72,0.152,499835,0.8,0.818,2,0.0938,-9.825,1,0.0485,121.002,4
696,47dbtAYsOOQ0AU5FV3h9zY,Deleted Scene - Original Mix,Nishan Lee,proghouse_melodic,0.00123,0.768,0.206,480000,0.737,0.874,4,0.0809,-9.378,0,0.0652,123.032,4
697,2pSup1kLWxku0hcKL14WLz,December - Zankee Gulati Remix,Sebastian Busto,proghouse_melodic,0.00172,0.735,0.435,510533,0.938,0.888,2,0.111,-7.616,1,0.0394,121.993,4
698,3hs0SPaHr0IXPkp8sERoKO,Lightbringers - Original Mix,Fenix J,proghouse_melodic,0.0223,0.693,0.0373,472131,0.568,0.873,9,0.167,-12.343,1,0.0653,121.977,4
699,6n4BRQiYClPg36qiZj849K,December - Dmitry Molosh Remix,Sebastian Busto,proghouse_melodic,0.0346,0.808,0.103,468812,0.801,0.922,4,0.0981,-6.932,0,0.0605,121.01,4
700,5hjLuZTDkn4hkORyw1dMHV,First Light,Marcelo Vasami,proghouse_melodic,0.0132,0.788,0.163,522000,0.954,0.918,2,0.0864,-8.748,0,0.0401,120.991,4
701,0CdyBdcZCANbZUME7npWuB,The Space Between Us,Pete McCarthey,proghouse_melodic,0.000155,0.805,0.141,561290,0.762,0.858,1,0.103,-10.012,1,0.0594,124.004,4
702,14VStJgvqXmizPFyvgbxR9,Last Dance,Antrim,proghouse_melodic,0.00311,0.648,0.361,472195,0.859,0.891,10,0.0824,-8.276,0,0.0433,123.005,4
703,79nz0gEKxPQxH4rxx7lAuL,The Gopi's Song of Separation,Amir Telem,proghouse_melodic,0.13,0.624,0.083,476098,0.758,0.85,2,0.154,-9.755,1,0.0374,123.009,4
704,2dhL84gkoYhzR2flcpmqlQ,August Morning - Matan Caspi Remix,Daniel Neuland,proghouse_melodic,0.0274,0.788,0.15,431890,0.606,0.926,7,0.687,-10.955,1,0.0531,123.015,4
